4190,Towerhill Developments Inc,,,2023-12-08 11:36:34,'2023-12-08 11:36:34')
4191,Hotz and Sons Ltd,,,2023-12-08 11:36:35,'2023-12-08 11:36:35')
4192,Minett Holding Cor,,,2023-12-08 11:36:35,'2023-12-08 11:36:35')
4193,Lawrence Goss Ltd,,,2023-12-08 11:36:35,'2023-12-08 11:36:35')
4194,320 Bay (III) Equities Inc,,,2023-12-08 11:36:35,'2023-12-08 11:36:35')
4195,Canopy Rivers Cor,,,2023-12-08 11:36:35,'2023-12-08 11:36:35')
4196,Caishen Capital Group Ltd,,,2023-12-08 11:36:36,'2023-12-08 11:36:36')
4197,Arrowhead New Toronto East Inc,,,2023-12-08 11:36:37,'2023-12-08 11:36:37')
4198,847325 Ontario Ltd,,,2023-12-08 11:36:38,'2023-12-08 11:36:38')
4199,Surreyrock Investments Inc,,,2023-12-08 11:36:40,'2023-12-08 11:36:40')
4200,Canstone Mortgage Fund GP Inc,,,2023-12-08 11:36:41,'2023-12-08 11:36:41')
4201,2150505 Ontario Inc,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4202,1984701 Ontario Inc,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4203,Country Homes Ltd,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4204,Albert &amp; Main Holdings Inc,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4205,West Ottawa Holdings Inc,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4206,2507701 Ontario Inc,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4207,Sisters Servants of Mary Immaculate,,,2023-12-08 11:36:42,'2023-12-08 11:36:42')
4208,Louco Investments Inc,,,2023-12-08 11:36:43,'2023-12-08 11:36:43')
4209,Canadian Tire Real Estate Ltd,,,2023-12-08 11:36:43,'2023-12-08 11:36:43')
4210,1671133 Ontario Inc,,,2023-12-08 11:36:43,'2023-12-08 11:36:43')
4211,Wilbair Holdings Inc,,,2023-12-08 11:36:43,'2023-12-08 11:36:43')
4212,1535709 Ontario Ltd,,,2023-12-08 11:36:44,'2023-12-08 11:36:44')
4213,Sixth Line Cor,,,2023-12-08 11:36:45,'2023-12-08 11:36:45')
4214,Serendipity Point Developments Inc,,,2023-12-08 11:36:45,'2023-12-08 11:36:45')
4215,710561 Ontario Ltd,,,2023-12-08 11:36:46,'2023-12-08 11:36:46')
4216,1098470 Ontario Ltd,,,2023-12-08 11:36:46,'2023-12-08 11:36:46')
4217,Mark Rich Homes Ltd,,,2023-12-08 11:36:46,'2023-12-08 11:36:46')
4218,FNB Developments Inc,,,2023-12-08 11:36:47,'2023-12-08 11:36:47')
4219,Jaycar Holdings Inc,,,2023-12-08 11:36:47,'2023-12-08 11:36:47')
4220,Canada ICI Capital Corporatio,,,2023-12-08 11:36:48,'2023-12-08 11:36:48')
4221,Halton Park Inc,,,2023-12-08 11:36:48,'2023-12-08 11:36:48')
4222,11693387 Canada Inc,,,2023-12-08 11:36:48,'2023-12-08 11:36:48')
4223,Greycan 11 Properties Inc,,,2023-12-08 11:36:48,'2023-12-08 11:36:48')
4224,Steele Valley Developments Ltd,,,2023-12-08 11:36:49,'2023-12-08 11:36:49')
4225,BMO Life Assurance Company,,,2023-12-08 11:36:50,'2023-12-08 11:36:50')
4226,First Capital (Strandherd Crossing III) Cor,,,2023-12-08 11:36:50,'2023-12-08 11:36:50')
4227,First Capital (Strandherd Crossing II) Cor,,,2023-12-08 11:36:50,'2023-12-08 11:36:50')
4228,First Capital (Strandherd Crossing I) Cor,,,2023-12-08 11:36:50,'2023-12-08 11:36:50')
4229,Eagleson South Centre Inc,,,2023-12-08 11:36:50,'2023-12-08 11:36:50')
4230,BV Highrise GP Inc,,,2023-12-08 11:36:51,'2023-12-08 11:36:51')
4231,Jim Peplinski Leasing Inc,,,2023-12-08 11:36:52,'2023-12-08 11:36:52')
4232,Humberview Auto Centre Ltd,,,2023-12-08 11:36:52,'2023-12-08 11:36:52')
4233,Artis General Partner Ltd,,,2023-12-08 11:36:54,'2023-12-08 11:36:54')
4234,1068259 Ontario Inc,,,2023-12-08 11:36:56,'2023-12-08 11:36:56')
4235,Greenwin Barrie Inc,,,2023-12-08 11:36:56,'2023-12-08 11:36:56')
4236,2714708 Ontario Inc,,,2023-12-08 11:36:56,'2023-12-08 11:36:56')
4237,Rom-Grand Huntington Ltd,,,2023-12-08 20:20:00,'2023-12-08 20:20:00')
4238,Mastron Enterprises Ltd,,,2023-12-08 20:20:00,'2023-12-08 20:20:00')
4239,2436196 Ontario Inc,,,2023-12-08 20:20:00,'2023-12-08 20:20:00')
4240,1932275 Ontario Inc,,,2023-12-08 20:20:01,'2023-12-08 20:20:01')
4241,2231680 Ontario Inc,,,2023-12-08 20:20:01,'2023-12-08 20:20:01')
4242,2346900 Ontario Ltd,,,2023-12-08 20:20:02,'2023-12-08 20:20:02')
4243,Queen East Centre Inc,,,2023-12-08 20:20:02,'2023-12-08 20:20:02')
4244,Legacy Land Hamilton Inc,,,2023-12-08 20:20:02,'2023-12-08 20:20:02')
4245,Remenyi House of Music Ltd,,,2023-12-08 20:20:03,'2023-12-08 20:20:03')
4246,Wycliffe King Bond Ltd,,,2023-12-08 20:20:03,'2023-12-08 20:20:03')
4247,Metrus Central Properties Ltd,,,2023-12-08 20:20:04,'2023-12-08 20:20:04')
4248,"The Toronto-Dominion Bank, as Canadian Agent",,,2023-12-08 20:20:05,'2023-12-08 20:20:05')
4249,E &amp; P Investments Inc,,,2023-12-08 20:20:05,'2023-12-08 20:20:05')
4250,Digram Developments Caledon Inc,,,2023-12-08 20:20:06,'2023-12-08 20:20:06')
4251,Tuckernuck Mortgage Adminstration Inc,,,2023-12-08 20:20:06,'2023-12-08 20:20:06')
4252,1107051 Ontario Inc,,,2023-12-08 20:20:07,'2023-12-08 20:20:07')
4253,Great Gulf Kingspa Enterprises Inc,,,2023-12-08 20:20:07,'2023-12-08 20:20:07')
4254,2391347 Ontario Inc,,,2023-12-08 20:20:07,'2023-12-08 20:20:07')
4255,2291979 Ontario Inc,,,2023-12-08 20:20:08,'2023-12-08 20:20:08')
4256,8874 Yonge Street Inc,,,2023-12-08 20:20:09,'2023-12-08 20:20:09')
4257,Shiplake Master GP Inc,,,2023-12-08 20:20:09,'2023-12-08 20:20:09')
4258,2001586 Ontario Inc,,,2023-12-08 20:20:09,'2023-12-08 20:20:09')
4259,"Canadian Tire Corporation, Ltd",,,2023-12-08 20:20:09,'2023-12-08 20:20:09')
4260,South Fields II Community Inc,,,2023-12-08 20:20:09,'2023-12-08 20:20:09')
4261,Pyl-Chem Hotel Ltd,,,2023-12-08 20:20:10,'2023-12-08 20:20:10')
4262,Sun Life Canadian Commercial Mortgage GP Inc,,,2023-12-08 20:20:10,'2023-12-08 20:20:10')
4263,Crossroads Christian Communications Inc,,,2023-12-08 20:20:12,'2023-12-08 20:20:12')
4264,First Capital (Byron Village) Cor,,,2023-12-08 20:20:12,'2023-12-08 20:20:12')
4265,Rino Grande Holdings Cor,,,2023-12-08 20:20:13,'2023-12-08 20:20:13')
4266,VPMA Bay Adelaide Property Ltd,,,2023-12-08 20:20:13,'2023-12-08 20:20:13')
4267,Bay Adelaide East Ltd,,,2023-12-08 20:20:13,'2023-12-08 20:20:13')
4268,Dunbury Developments (Regional) Ltd,,,2023-12-08 20:20:14,'2023-12-08 20:20:14')
4269,Tralee Development Inc,,,2023-12-08 20:20:14,'2023-12-08 20:20:14')
4270,9676082 Canada Inc,,,2023-12-08 20:20:14,'2023-12-08 20:20:14')
4271,Linksview Development Cor,,,2023-12-08 20:20:14,'2023-12-08 20:20:14')
4272,Wam C and W GP Inc,,,2023-12-08 20:20:15,'2023-12-08 20:20:15')
4273,Montez C and W GP Inc,,,2023-12-08 20:20:15,'2023-12-08 20:20:15')
4274,National Homes (Old Kennedy) Inc,,,2023-12-08 20:20:15,'2023-12-08 20:20:15')
4275,Lord Elgin Estates Developments Ltd,,,2023-12-08 20:20:16,'2023-12-08 20:20:16')
4276,Yonge-Clair Properties Inc,,,2023-12-08 20:20:17,'2023-12-08 20:20:17')
4277,Great Gulf YSC Inc,,,2023-12-08 20:20:17,'2023-12-08 20:20:17')
4278,Dorsay Developments (Bayview) Ltd,,,2023-12-08 20:20:17,'2023-12-08 20:20:17')
4279,LRT Technologies Inc,,,2023-12-08 20:20:18,'2023-12-08 20:20:18')
4280,Trolleybus Urban Development Inc,,,2023-12-08 20:20:19,'2023-12-08 20:20:19')
4281,Yorkville North Development Ltd,,,2023-12-08 20:20:19,'2023-12-08 20:20:19')
4282,2054971 Ontario Inc,,,2023-12-08 20:20:19,'2023-12-08 20:20:19')
4283,Holland Green Developments Inc,,,2023-12-08 20:20:20,'2023-12-08 20:20:20')
4284,Heart Property Cor,,,2023-12-08 20:20:20,'2023-12-08 20:20:20')
4285,2652262 Ontario Inc,,,2023-12-08 20:20:24,'2023-12-08 20:20:24')
4286,Anchor Real Estate Holdings Ltd,,,2023-12-08 20:20:24,'2023-12-08 20:20:24')
4287,CDW Realty Ltd,,,2023-12-08 20:20:25,'2023-12-08 20:20:25')
4288,The Corporation of the Township of King,,,2023-12-08 20:20:26,'2023-12-08 20:20:26')
4289,Merkur Realty (1993) Ltd,,,2023-12-08 20:20:27,'2023-12-08 20:20:27')
4290,The Great-West Assurance Co,,,2023-12-08 20:20:28,'2023-12-08 20:20:28')
4291,1276304 Ontario Inc,,,2023-12-08 20:20:29,'2023-12-08 20:20:29')
4292,2617500 Ontario Ltd,,,2023-12-08 20:20:31,'2023-12-08 20:20:31')
4293,R &amp; G Realty Management Inc,,,2023-12-08 20:20:31,'2023-12-08 20:20:31')
4294,Big Spring Farms Ltd,,,2023-12-08 20:20:31,'2023-12-08 20:20:31')
4295,First Capital (Sterling) GP Inc,,,2023-12-08 20:20:31,'2023-12-08 20:20:31')
4296,New Bond Properties Inc,,,2023-12-08 20:20:31,'2023-12-08 20:20:31')
4297,Muzzo Brothers Group Inc,,,2023-12-08 20:20:31,'2023-12-08 20:20:31')
4298,1261 Dundas Street Ltd and 8 other,,,2023-12-08 20:20:33,'2023-12-08 20:20:33')
4299,Agriber Ontario Inc,,,2023-12-08 20:20:33,'2023-12-08 20:20:33')
4300,Canadian Tire Corporation Ltd,,,2023-12-08 20:20:34,'2023-12-08 20:20:34')
4301,Bank of Montreal DBA BMO Capitals Partner,,,2023-12-08 20:20:34,'2023-12-08 20:20:34')
4302,King South Developments Inc,,,2023-12-08 20:20:35,'2023-12-08 20:20:35')
4303,1758116 Ontario Cor,,,2023-12-08 20:20:36,'2023-12-08 20:20:36')
4304,Heart Lake Gardens Inc,,,2023-12-08 20:20:36,'2023-12-08 20:20:36')
4305,HCN (Rosehill) Property Inc,,,2023-12-08 20:20:36,'2023-12-08 20:20:36')
4306,Fumata Investment Cor,,,2023-12-08 20:20:36,'2023-12-08 20:20:36')
4307,BIN Management Inc,,,2023-12-08 20:20:37,'2023-12-08 20:20:37')
4308,2610812 Ontario Inc and 4 other,,,2023-12-08 20:20:37,'2023-12-08 20:20:37')
4309,Hewitt Creek Farms Ltd,,,2023-12-08 20:20:38,'2023-12-08 20:20:38')
4310,Hotel San Francisco SA,,,2023-12-08 20:20:38,'2023-12-08 20:20:38')
4311,Cortland Capital Market Services LLC,,,2023-12-08 20:20:38,'2023-12-08 20:20:38')
4312,DAW Construction Ltd,,,2023-12-08 20:20:39,'2023-12-08 20:20:39')
4313,Joseph Rubin Holdings Ltd,,,2023-12-08 20:20:40,'2023-12-08 20:20:40')
4314,208 Bloor Street West Inc,,,2023-12-08 20:20:40,'2023-12-08 20:20:40')
4315,Woodspring Homes Ltd,,,2023-12-08 20:20:41,'2023-12-08 20:20:41')
4316,VI Realty Financing Cro,,,2023-12-08 20:20:41,'2023-12-08 20:20:41')
4317,Sterling Group (Sheppard Commercial) Inc,,,2023-12-08 20:20:42,'2023-12-08 20:20:42')
4318,The Woodstock Meadows Golf Centre Inc,,,2023-12-08 20:20:42,'2023-12-08 20:20:42')
4319,Sebian Developments Ltd,,,2023-12-08 20:20:42,'2023-12-08 20:20:42')
4320,Brazmar Ltd,,,2023-12-08 20:20:43,'2023-12-08 20:20:43')
4321,Kingspount Capital Inc,,,2023-12-08 20:20:43,'2023-12-08 20:20:43')
4322,1993822 Ontario Inc,,,2023-12-08 20:20:43,'2023-12-08 20:20:43')
4323,Red Eagle Enterprises Inc,,,2023-12-08 20:20:44,'2023-12-08 20:20:44')
4324,King Ranch Homes Inc,,,2023-12-08 20:20:44,'2023-12-08 20:20:44')
4325,Stardust Estates Inc,,,2023-12-08 20:20:44,'2023-12-08 20:20:44')
4326,Mayfield (RCH) Properties Inc,,,2023-12-08 20:20:44,'2023-12-08 20:20:44')
4327,Radha Soami Society Beas Canada,,,2023-12-08 20:20:45,'2023-12-08 20:20:45')
4328,"National Bank of Kuwait, SAKP, New York Branch",,,2023-12-08 20:20:45,'2023-12-08 20:20:45')
4329,RGA Life Insurance Company of Canada,,,2023-12-08 20:20:46,'2023-12-08 20:20:46')
4330,East Toronto (Ont No 11) Branch of the Ontario,,,2023-12-08 20:20:46,'2023-12-08 20:20:46')
4331,QQE 162 Inc,,,2023-12-08 20:20:47,'2023-12-08 20:20:47')
4332,Atrium Mortgge Investment Cor,,,2023-12-08 20:20:47,'2023-12-08 20:20:47')
4333,Oakville Urban Core Developments Inc,,,2023-12-08 20:20:47,'2023-12-08 20:20:47')
4334,Van Maren Financial Ltd,,,2023-12-11 14:00:15,'2023-12-11 14:00:15')
4335,The Toronto Waldorf School,,,2023-12-11 14:00:15,'2023-12-11 14:00:15')
4336,Valley Creek Brampto,,,2023-12-11 14:00:16,'2023-12-11 14:00:16')
4337,Select Sand &amp; Gravel Ltd,,,2023-12-11 14:00:16,'2023-12-11 14:00:16')
4338,Bemp Holdings I Inc,,,2023-12-11 14:00:17,'2023-12-11 14:00:17')
4339,Kiewswetter Holdings Ltd,,,2023-12-11 14:00:17,'2023-12-11 14:00:17')
4340,410 Fairview Drive Inc,,,2023-12-11 14:00:17,'2023-12-11 14:00:17')
4341,Canada Mortgage and Housing Corporatio,,,2023-12-11 14:00:17,'2023-12-11 14:00:17')
4342,Landcon Ltd,,,2023-12-11 14:00:17,'2023-12-11 14:00:17')
4343,Granite Ridge Development Inc,,,2023-12-11 14:00:18,'2023-12-11 14:00:18')
4344,Bay Area Realty (Chedoke) Ltd,,,2023-12-11 14:00:18,'2023-12-11 14:00:18')
4345,Cedardale Markham Inc,,,2023-12-11 14:00:19,'2023-12-11 14:00:19')
4346,Transmetro Ltd,,,2023-12-11 14:00:20,'2023-12-11 14:00:20')
4347,LG (Uxbridge) Investments Ltd,,,2023-12-11 14:00:20,'2023-12-11 14:00:20')
4348,CPPIB 30 Bay Inc,,,2023-12-11 14:00:20,'2023-12-11 14:00:20')
4349,30 Bay ORC Holdings Inc,,,2023-12-11 14:00:20,'2023-12-11 14:00:20')
4350,2126596 Ontario Inc,,,2023-12-11 14:00:21,'2023-12-11 14:00:21')
4351,Refa Consultants Inc,,,2023-12-11 14:00:21,'2023-12-11 14:00:21')
4352,Ornstock Developments Ltd,,,2023-12-11 14:00:21,'2023-12-11 14:00:21')
4353,Mattamy (Monarch) Ltd,,,2023-12-11 14:00:22,'2023-12-11 14:00:22')
4354,Gervais Development (Tottenham) Cor,,,2023-12-11 14:00:22,'2023-12-11 14:00:22')
4355,Reserve Land Corporatio,,,2023-12-11 14:00:22,'2023-12-11 14:00:22')
4356,Vine Hill Farms Ltd,,,2023-12-11 14:00:22,'2023-12-11 14:00:22')
4357,South Inlet Properties Ltd,,,2023-12-11 14:00:23,'2023-12-11 14:00:23')
4358,2000963 Ontario Inc,,,2023-12-11 14:00:24,'2023-12-11 14:00:24')
4359,WJG Steeles Holdings Ltd,,,2023-12-11 14:00:24,'2023-12-11 14:00:24')
4360,AGCG Holdings Inc,,,2023-12-11 14:00:24,'2023-12-11 14:00:24')
4361,Nissan Canada Financial Services Inc,,,2023-12-11 14:00:25,'2023-12-11 14:00:25')
4362,Emerald Valley Developments Inc,,,2023-12-11 14:00:25,'2023-12-11 14:00:25')
4363,PBM Realty Holdings Inc,,,2023-12-11 14:00:25,'2023-12-11 14:00:25')
4364,Kingsway College,,,2023-12-11 14:00:26,'2023-12-11 14:00:26')
4365,Alterna Saving and Credit Union Ltd,,,2023-12-11 14:00:27,'2023-12-11 14:00:27')
4366,KM2 Holdings Ltd,,,2023-12-11 14:00:29,'2023-12-11 14:00:29')
4367,Shieldbay Developments Inc,,,2023-12-11 14:00:29,'2023-12-11 14:00:29')
4368,BCMP Motrgage Investment Cor,,,2023-12-11 14:00:30,'2023-12-11 14:00:30')
4369,Whitby Lanes Inc,,,2023-12-11 14:00:30,'2023-12-11 14:00:30')
4370,Maitland Arms Apartments Inc,,,2023-12-11 14:00:31,'2023-12-11 14:00:31')
4371,People&#039;s Trust Company,,,2023-12-11 14:00:31,'2023-12-11 14:00:31')
4372,Brookvalley Angus South Inc,,,2023-12-11 14:00:32,'2023-12-11 14:00:32')
4373,CP Capital Investments Group Inc,,,2023-12-11 14:00:32,'2023-12-11 14:00:32')
4374,GLC Pharmatech Inc,,,2023-12-11 14:00:33,'2023-12-11 14:00:33')
4375,Building &amp; Development Mortgages Canada Inc,,,2023-12-11 14:00:33,'2023-12-11 14:00:33')
4376,PLDI Holdings Ltd,,,2023-12-11 14:00:33,'2023-12-11 14:00:33')
4377,1627878 Ontario Inc,,,2023-12-11 14:00:33,'2023-12-11 14:00:33')
4378,"Wells Fargo, National Association Canadian Branch",,,2023-12-11 14:00:33,'2023-12-11 14:00:33')
4379,CR4 5255 Yonge Inc,,,2023-12-11 14:00:33,'2023-12-11 14:00:33')
4380,Dream Alternatives Lending Service,,,2023-12-11 14:00:34,'2023-12-11 14:00:34')
4381,2595311 Ontario Inc,,,2023-12-11 14:00:34,'2023-12-11 14:00:34')
4382,Boat Rocker Media Inc,,,2023-12-11 14:00:34,'2023-12-11 14:00:34')
4383,"Elk Grove Partners II, LLC",,,2023-12-11 14:00:34,'2023-12-11 14:00:34')
4384,Mary-Skents Developments Inc,,,2023-12-11 14:00:35,'2023-12-11 14:00:35')
4385,Lethambridge Holding Cor,,,2023-12-11 14:00:35,'2023-12-11 14:00:35')
4386,1820277 Ontario Ltd,,,2023-12-11 14:00:35,'2023-12-11 14:00:35')
4387,2471867 Ontario Ltd,,,2023-12-11 14:00:35,'2023-12-11 14:00:35')
4388,Solmar Inc,,,2023-12-11 14:00:37,'2023-12-11 14:00:37')
4389,cIMC Fixed Term Fund Corporatio,,,2023-12-11 14:00:37,'2023-12-11 14:00:37')
4390,Triogreen East GP Inc,,,2023-12-11 14:00:39,'2023-12-11 14:00:39')
4391,Fallsview Golf Inc,,,2023-12-11 14:00:39,'2023-12-11 14:00:39')
4392,Heck Investments Ltd,,,2023-12-11 14:00:40,'2023-12-11 14:00:40')
4393,Gold Park (Woodbridge) Inc,,,2023-12-11 14:00:42,'2023-12-11 14:00:42')
4394,Sapphire Hills Homes Inc,,,2023-12-11 14:00:43,'2023-12-11 14:00:43')
4395,Newvest Realty Cor,,,2023-12-11 14:00:43,'2023-12-11 14:00:43')
4396,Ottawa-River Developments Inc,,,2023-12-11 14:00:43,'2023-12-11 14:00:43')
4397,Giuseppe Triumbari Estates Inc,,,2023-12-11 14:00:43,'2023-12-11 14:00:43')
4398,Skyline (Port McNicoll) Development Inc,,,2023-12-11 14:00:45,'2023-12-11 14:00:45')
4399,Belitt Capital Cor,,,2023-12-11 14:00:45,'2023-12-11 14:00:45')
4400,2055619 Ontario Inc,,,2023-12-11 14:00:45,'2023-12-11 14:00:45')
4401,2227418 Ontario Inc,,,2023-12-11 14:00:45,'2023-12-11 14:00:45')
4402,MSM Developments Ltd,,,2023-12-11 14:00:46,'2023-12-11 14:00:46')
4403,2546686 Ontario Inc,,,2023-12-11 14:00:47,'2023-12-11 14:00:47')
4404,KingSett Real Estate Growth GP No 4 Inc,,,2023-12-11 14:00:47,'2023-12-11 14:00:47')
4405,Columbus Golf &amp; Country Club Ltd,,,2023-12-11 14:00:48,'2023-12-11 14:00:48')
4406,Ed Mirvish Enterprises Ltd,,,2023-12-11 14:00:49,'2023-12-11 14:00:49')
4407,Badger Farms Ltd,,,2023-12-11 14:00:49,'2023-12-11 14:00:49')
4408,7089121 Canada Inc,,,2023-12-11 14:00:50,'2023-12-11 14:00:50')
4409,2475933 Ontario Inc,,,2023-12-11 14:00:50,'2023-12-11 14:00:50')
4410,2473449 Ontario Cor,,,2023-12-11 14:00:50,'2023-12-11 14:00:50')
4411,Markview Home Cor,,,2023-12-11 14:00:51,'2023-12-11 14:00:51')
4412,1742240 Ontario Inc,,,2023-12-11 14:00:51,'2023-12-11 14:00:51')
4413,Susur Lee Consulting Inc,,,2023-12-11 14:00:51,'2023-12-11 14:00:51')
4414,2259229 Ontario Inc,,,2023-12-11 14:00:52,'2023-12-11 14:00:52')
4415,Phase Three Properties Inc,,,2023-12-11 14:00:52,'2023-12-11 14:00:52')
4416,Ibrans Investments Ltd,,,2023-12-11 14:00:52,'2023-12-11 14:00:52')
4417,Wang Ngai Enterprises Ltd,,,2023-12-11 14:00:53,'2023-12-11 14:00:53')
4418,Exelerence Holdings Inc,,,2023-12-11 14:00:53,'2023-12-11 14:00:53')
4419,2289138 Ontario Ltd,,,2023-12-11 14:00:53,'2023-12-11 14:00:53')
4420,1586896 Ontario Inc,,,2023-12-11 14:00:54,'2023-12-11 14:00:54')
4421,Ontario Infrastructure and Lands Cor,,,2023-12-11 14:00:54,'2023-12-11 14:00:54')
4422,2468390 Ontario Inc,,,2023-12-11 14:00:54,'2023-12-11 14:00:54')
4423,1621158 Ontario Ltd,,,2023-12-11 14:00:55,'2023-12-11 14:00:55')
4424,Mason Homes Ltd,,,2023-12-11 14:00:55,'2023-12-11 14:00:55')
4425,1601 Development Cor,,,2023-12-11 14:00:55,'2023-12-11 14:00:55')
4426,Laks Inc,,,2023-12-11 14:00:56,'2023-12-11 14:00:56')
4427,Yorkland Research Cor,,,2023-12-11 14:00:56,'2023-12-11 14:00:56')
4428,Bank of Montreal Holding Inc,,,2023-12-11 14:00:57,'2023-12-11 14:00:57')
4429,114 Broadway Inc,,,2023-12-11 14:00:57,'2023-12-11 14:00:57')
4430,Highway 50 &amp; 7 (III) Inc,,,2023-12-11 14:00:59,'2023-12-11 14:00:59')
4431,Wu&#039;s International Group Inc,,,2023-12-11 14:01:00,'2023-12-11 14:01:00')
4432,1000621178 Ontario Inc,,,2024-01-23 16:25:50,'2024-01-23 16:25:50')
4433,2427255 Ontario Inc,,,2024-01-23 16:25:50,'2024-01-23 16:25:50')
4434,2582643 Ontario Inc,,,2024-01-23 16:25:50,'2024-01-23 16:25:50')
4435,2669164 Ontario Inc,,,2024-01-23 16:25:51,'2024-01-23 16:25:51')
4436,Owen Sound Billy Bishop Regional Airport Inc,,,2024-01-23 16:25:51,'2024-01-23 16:25:51')
4437,CRM Solutions Inc,,,2024-01-23 16:25:51,'2024-01-23 16:25:51')
4438,Echo Industrial Centre Ltd,,,2024-01-23 16:25:53,'2024-01-23 16:25:53')
4439,1045279 Ontario Ltd,,,2024-01-23 16:25:53,'2024-01-23 16:25:53')
4440,1823123 Ontario Inc,,,2024-01-23 16:25:53,'2024-01-23 16:25:53')
4441,1376412 Ontario Ltd,,,2024-01-23 16:25:54,'2024-01-23 16:25:54')
4442,The Bank of of Nova Scotia,,,2024-01-23 16:25:55,'2024-01-23 16:25:55')
4443,Smithcor,,,2024-01-23 16:25:55,'2024-01-23 16:25:55')
4444,2720983 Ontario Ltd,,,2024-01-23 16:25:55,'2024-01-23 16:25:55')
4445,1000209474 Ontario Cor,,,2024-01-23 16:25:57,'2024-01-23 16:25:57')
4446,Grand Mortgage Cor,,,2024-01-23 16:25:58,'2024-01-23 16:25:58')
4447,1204407 Ontario Inc,,,2024-01-23 16:25:59,'2024-01-23 16:25:59')
4448,IFP Investors Inc,,,2024-01-23 16:25:59,'2024-01-23 16:25:59')
4449,Lakeland Machinists Inc,,,2024-01-23 16:25:59,'2024-01-23 16:25:59')
4450,Carlton Enterprises Inc,,,2024-01-23 16:26:00,'2024-01-23 16:26:00')
4451,Accord Financial Canada Cor,,,2024-01-23 16:26:00,'2024-01-23 16:26:00')
4452,Graham A Giddy Funeral Home,,,2024-01-23 16:26:02,'2024-01-23 16:26:02')
4453,2709181 Ontario Ltd,,,2024-01-23 16:26:03,'2024-01-23 16:26:03')
4454,2559569 Ontario Cor,,,2024-01-23 16:26:04,'2024-01-23 16:26:04')
4455,MZM Development and Resources Inc,,,2024-01-23 16:26:04,'2024-01-23 16:26:04')
4456,Ball &amp; Berljawsky Professional Cor,,,2024-01-23 16:26:04,'2024-01-23 16:26:04')
4457,1223936 Ontario Inc,,,2024-01-23 16:26:05,'2024-01-23 16:26:05')
4458,Parkland Cor,,,2024-01-23 16:26:06,'2024-01-23 16:26:06')
4459,Regina Properties Ltd,,,2024-01-23 16:26:06,'2024-01-23 16:26:06')
4460,86-88 Harbord Street Ltd,,,2024-01-23 16:26:06,'2024-01-23 16:26:06')
4461,Dr Cliff Hardick Chiropractic Professional Cor,,,2024-01-23 16:26:06,'2024-01-23 16:26:06')
4462,2260313 Alberta Inc,,,2024-01-23 16:26:07,'2024-01-23 16:26:07')
4463,Ionica Investments Ltd,,,2024-01-23 16:26:08,'2024-01-23 16:26:08')
4464,District REIT GP Inc,,,2024-01-23 16:26:08,'2024-01-23 16:26:08')
4465,2636786 Ontario Inc,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4466,Naiman Trading Inc,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4467,Kesef International Inc,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4468,M. Karbalaei Consulting Inc,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4469,GLGZ Management Cor,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4470,2295075 Ontario Inc,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4471,Ivanhoe Cambridge II Inc,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4472,Tre2 Non-US-Bigfoot Cor,,,2024-01-23 16:26:09,'2024-01-23 16:26:09')
4473,Computershare Trust of Canada,,,2024-01-23 16:26:10,'2024-01-23 16:26:10')
4474,Wet Holdings ULC,,,2024-01-23 16:26:10,'2024-01-23 16:26:10')
4475,Dragon Heir Investments Ltd,,,2024-01-23 16:26:10,'2024-01-23 16:26:10')
4476,NT Cawse Investments Inc,,,2024-01-23 16:26:10,'2024-01-23 16:26:10')
4477,NYS Capital Cor,,,2024-01-23 16:26:11,'2024-01-23 16:26:11')
4478,Faan Mortgage Administrators Inc,,,2024-01-23 16:26:11,'2024-01-23 16:26:11')
4479,OPB Real Estate Investments Inc,,,2024-01-23 16:26:11,'2024-01-23 16:26:11')
4480,River Realty Development (1976) Inc,,,2024-01-23 16:26:12,'2024-01-23 16:26:12')
4481,WBTO Roselawn Inc,,,2024-01-23 16:26:12,'2024-01-23 16:26:12')
4482,2300 Marine Drive Apartments Ltd,,,2024-01-23 16:26:12,'2024-01-23 16:26:12')
